image_path,circularity,aspect_ratio,convexity,solidity,extent,norm_central_moment_20,norm_central_moment_11,norm_central_moment_02,norm_central_moment_30
img_000914.jpg,0.2909232029546328,1.0769230769230769,1.3767812641688486,0.6759013282732448,0.5436507936507936,0.13036161329606372,0.050019567943461206,0.10989678702796424,-0.0343614877409992
img_000915.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_000916.jpg,0.7852122703410229,1.0303030303030303,1.0,1.0,0.9411764705882353,0.08593750000000001,0.0,0.08080808080808081,0.0
img_000917.jpg,0.49633671400038887,2.0,1.1027129124271347,0.8559670781893004,0.6419753086419753,0.20354082804676746,-0.003763121586254048,0.03822881897031306,-0.004211144502202302
img_000918.jpg,0.5201991851349307,1.0714285714285714,1.0664073884591292,0.9,0.42857142857142855,0.09148834019204424,-0.004094650205761467,0.09587654320987636,-0.0018222096845829936
img_000919.jpg,0.7853981633974483,1.0,1.0,1.0,0.9272976680384087,0.08333333333333329,0.0,0.08333333333333329,7.838507716744918e-17
img_000920.jpg,0.704204189492993,0.967741935483871,1.0655255272800106,0.9897844948222781,0.9506720430107527,0.08007620957579566,-0.0030124887574257747,0.0860771262838721,0.0002711377661708225
img_000921.jpg,0.3341571846955762,0.868421052631579,1.4421021425136682,0.833941605839416,0.7288676236044657,0.08253594583067281,-0.005092258006221469,0.09303039211435757,-0.0020922098340715053
img_000922.jpg,0.7818017333428836,1.1428571428571428,1.0,1.0,0.9704585537918872,0.09543010752688169,0.0,0.07276995305164317,0.0
img_000923.jpg,0.49096758102492905,1.0,1.2464763661225637,0.97125,0.9396667562483203,0.08430979033644374,-0.0019495197032679715,0.08289232647701872,0.0011084521149238016
img_000924.jpg,0.7358853081029278,1.0,1.0140961937111173,0.9674418604651163,0.6153846153846154,0.09715890592601091,0.028858402240428863,0.08813114790370707,-0.0105272662708135
img_000925.jpg,0.22797883131294236,1.0,1.748417053619833,0.8716075156576201,0.8234714003944773,0.09368327617991788,-0.010050207593324973,0.08443293703684876,0.0006286524418324681
img_000926.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_000927.jpg,0.559089446251443,1.0508474576271187,1.1731116545100588,0.9445457307809176,0.8497813012575177,0.09374114994575812,-0.015559262769623562,0.07813499870417606,-0.004069238398723191
img_000928.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_000929.jpg,0.22647975975166207,1.0,1.8780392448048209,0.9073617952928298,0.8280124869927159,0.08163307425526199,0.0027471835961531675,0.08857953369161531,0.0008753782732803128
img_000930.jpg,0.7853180289047029,1.02,1.0,1.0,0.9607843137254902,0.08503401360544216,0.0,0.08166666666666665,5.01539221882478e-17
img_000931.jpg,0.2221094730290587,1.2272727272727273,1.535642082225223,0.7193798449612403,0.39057239057239057,0.14795914004591718,0.008454596928801345,0.1316532277152217,-0.004511752331445906
img_000932.jpg,0.12748408911908568,0.9180327868852459,1.5939572686734407,0.4131818181818182,0.3991510538641686,0.2853987734420544,-0.04828940395815244,0.3124673915543866,0.06605577173798959
img_000933.jpg,0.3913543276290533,1.03125,1.3617348022849267,0.8809024134312696,0.7949810606060606,0.07544187854170747,0.003567958417109018,0.09521966525542767,0.0013524407248645327
img_000934.jpg,0.5928416469110681,1.1764705882352942,1.0427513832205093,0.9342857142857143,0.4808823529411765,0.09654009781823308,-0.0006768061094340903,0.09416116257936478,-0.00039000919278907797
img_000935.jpg,0.7574152781705278,0.8780487804878049,1.0412614239779625,0.9645653069633292,0.7930216802168022,0.07091825733287,-0.0010622917844098623,0.09614602184021268,-0.002169508563307135
img_000936.jpg,0.5771387817070686,0.9629629629629629,1.2101797400483354,0.8935721812434141,0.603988603988604,0.0723931724253122,0.009131829419518081,0.09284797448320024,2.5426864734256328e-05
img_000937.jpg,0.5821876208787197,0.927536231884058,1.1638510366793056,0.923492835901595,0.7735507246376812,0.08189022979261464,-0.008489099028704905,0.08667008696574333,-0.001260896134152408
img_000938.jpg,0.22340880325903226,1.0,1.2356034947228087,0.48214285714285715,0.2109375,0.11008371578406666,-0.0170677459962622,0.0926744455170002,0.01664565212509352
img_000939.jpg,0.555336758359402,2.3333333333333335,1.011692355778333,0.9545454545454546,0.5,0.22388990869719014,-0.008284442524783773,0.03240590768937779,-0.004466398071762381
img_000940.jpg,0.29825962159906244,1.6,1.1391430389013413,0.6153846153846154,0.3,0.3425765174897227,0.06790123456790119,0.0625,-0.1569059789693167
img_000941.jpg,0.14537752921872044,1.065217391304348,1.4514973768799135,0.36472114137483785,0.3118899733806566,0.321168126039967,0.10758753952766481,0.213283183878993,-0.10654696025532527
img_000942.jpg,0.28697312866870484,0.5555555555555556,1.1162211280196683,0.6390532544378699,0.3,0.055344396179442895,-0.11166097224339076,0.407769218502148,-0.0060051033152319026
img_000943.jpg,0.27166377000905156,1.0,1.1431760137700528,0.6166666666666667,0.3079667063020214,0.18899395789275203,0.10806938321063043,0.18514227352422977,-0.07137277531389942
img_000944.jpg,0.3616305026296928,1.6666666666666667,1.1887081076681816,0.6551724137931034,0.3958333333333333,0.19586897992904664,0.05653720173008699,0.06112258022711501,-0.022489711260109808
img_000945.jpg,0.5022391735030975,0.9256198347107438,1.2361746703907526,0.9786786786786786,0.9619244391971665,0.07998417182887083,-8.370691119322813e-05,0.08921554385204639,8.479113766384283e-05
img_000946.jpg,0.4787216609826161,1.0,1.1990564418891072,0.8652597402597403,0.6798469387755102,0.09910344931476663,0.008424113895848974,0.07503301996089771,-5.611901742759626e-05
img_000947.jpg,0.7853478979149909,0.984375,1.0,1.0,0.96875,0.08201058201058202,0.0,0.08467741935483872,0.0
img_000948.jpg,0.33239015333254385,0.9,1.366107634901867,0.7816064062120844,0.4970679012345679,0.07814091671364674,0.0036659725434288414,0.10890337834003673,0.002721233797232499
img_000949.jpg,0.8713755650620558,0.9642857142857143,1.0501277429358666,0.972875226039783,0.7116402116402116,0.07536147309498481,0.000648487249673301,0.08424318567477146,-0.00042461323246693026
img_000950.jpg,0.5926502195706446,1.0909090909090908,1.1431914374129206,0.9526871841984382,0.872895622895623,0.08757265908502201,0.00181491102286924,0.08056464057642979,-0.0007580525985080783
img_000951.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_000952.jpg,0.29530534471182734,1.0491803278688525,1.479659271093556,0.8206794682422452,0.711577868852459,0.07771284272469173,0.017070351177973772,0.10595692644517794,-0.0007889483674770601
img_000953.jpg,0.27023966579144765,1.037037037037037,1.5492664130582046,0.7995705082319255,0.7387566137566137,0.09621408687059242,-0.00819444957010497,0.0898700099455502,-0.0022171569926532726
img_000954.jpg,0.05335548422084049,0.9696969696969697,2.2529346272010105,0.3065204143814747,0.23816287878787878,0.32051909717839094,0.13645185718537503,0.43042861849264274,0.019508018725955232
img_000955.jpg,0.3299527381391522,0.8947368421052632,1.4818676645975133,0.7829268292682927,0.4969040247678019,0.08537012838675928,-0.013965037639444358,0.09953673281491146,0.003946643051504699
img_000956.jpg,0.7107614880742211,0.75,1.026873352466441,0.9391634980988594,0.6432291666666666,0.05777044155937348,0.01908352098401717,0.1342067942793814,0.004610748300347354
img_000957.jpg,0.7853981633974483,1.0,1.0,1.0,0.9619082840236687,0.08333333333333334,0.0,0.08333333333333334,0.0
img_000958.jpg,0.7716488586979404,1.0,1.0223148573214436,0.9852941176470589,0.5066162570888468,0.08119733134826272,0.004639238797043095,0.08525399968956739,-0.00012372389914212643
img_000959.jpg,0.7839134787785496,1.088235294117647,1.0,1.0,0.9443561208267091,0.0909090909090909,0.0,0.07638888888888888,0.0
img_000960.jpg,0.12450628389740254,1.0,1.6497944249161358,0.43148038049940546,0.41697787991956337,0.3205770978882394,0.0023225451649252276,0.28737103645566764,0.00350705577146502
img_000961.jpg,0.4753207818593842,1.0,1.2457373875916762,0.9096151829715844,0.5730611705641432,0.0791817843545189,-3.518431809210896e-05,0.09957149432354583,-0.00012983326436494418
img_000962.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_000963.jpg,0.5715045502581996,1.0,1.0246191063413639,0.8333333333333334,0.2777777777777778,0.13955555555556204,0.037777777777737366,0.07555555555554748,-0.015666157769710528
img_000964.jpg,0.7853981633974483,1.0,1.0,1.0,0.9452160493827161,0.08333333333333333,0.0,0.08333333333333333,0.0
img_000965.jpg,0.7408116862258672,1.1363636363636365,1.0262414515018463,0.9976269577598481,0.9554545454545454,0.09541292067451838,-1.1475558878041376e-05,0.07301255482895648,7.411199614346717e-06
img_000966.jpg,0.24201608557578388,1.0434782608695652,1.2326366253169732,0.5183673469387755,0.3451086956521739,0.279344554622488,0.13115592362385925,0.21820733273202395,-0.10568024848218022
img_000967.jpg,0.22468659019770612,1.0333333333333334,1.6803390477272624,0.7748502994011977,0.6956989247311828,0.11710990396472289,-0.013520787570848252,0.0908383100093823,-0.01129087027572763
img_000968.jpg,0.06968213771445822,0.9041095890410958,1.9661341478597067,0.33435664709022955,0.2599626400996264,0.3385258304312406,0.12563542674532363,0.3905383228467387,0.11588926734716166
img_000969.jpg,0.5474502066734203,1.0,1.1809473183188395,0.9041713641488163,0.6961805555555556,0.08967890329599928,0.0036187136154613503,0.08595040617600569,-0.0030681868574907317
img_000970.jpg,0.30163497000200973,0.9272727272727272,1.5318736082756834,0.8676359516616314,0.8190730837789661,0.07789398693973378,-0.0008807235460739935,0.09295739673384537,0.0008229187387907826
img_000971.jpg,0.2358219261877913,0.56,1.3844145322401173,0.6301969365426696,0.4114285714285714,0.057505964160855835,-0.025961365574035895,0.23271375719212034,0.014907569165082572
img_000972.jpg,0.4011237205801217,1.018018018018018,1.3878250874852196,0.970174865174048,0.9465837518934864,0.08676679435187924,-0.0011986877371137424,0.08317674407265688,0.0001890125125755209
img_000973.jpg,0.6863739230760035,0.8064516129032258,1.122261894415826,0.916988416988417,0.6129032258064516,0.07477608980901004,0.000492184477815033,0.08793874610811445,0.00029873563754487264
img_000974.jpg,0.3798917298610848,1.1428571428571428,1.2529945838998884,0.8333333333333334,0.42162698412698413,0.0944974828685798,0.015723215957663492,0.09650626971526795,-0.003327828039981349
img_000975.jpg,0.830660484236977,1.0,1.0078278945186343,0.9791666666666666,0.5303819444444444,0.08556222036247522,0.005217968390925537,0.08026714246642358,0.00011246231692316331
img_000976.jpg,0.785311138670202,0.9795918367346939,1.0,1.0,0.9591836734693877,0.08159722222222221,0.0,0.0851063829787234,0.0
img_000977.jpg,0.48836063605410857,1.1320754716981132,1.2535781711782121,0.9809419418711548,0.9693570929419986,0.0944188063082157,0.00020454886678147104,0.07471297900011828,0.000694056341551786
img_000978.jpg,0.5100614584934717,0.9836065573770492,1.2159571402143108,0.9267069753723639,0.8584699453551913,0.08108063401743293,0.004715182275908404,0.08684068030299026,-8.728455692273292e-05
img_000979.jpg,0.14101216115287415,0.9807692307692307,1.4472924634859492,0.43629456458211574,0.28148567119155354,0.3083512158162395,-0.19235830794073358,0.365753093133214,0.12450695714799226
img_000980.jpg,0.4266147277221264,1.1639344262295082,1.3829953961351653,0.9118619698058951,0.7321634726391134,0.09074054796947444,-0.019952476032422777,0.07745651199294461,0.0003586193635738547
img_000981.jpg,0.3434814310177572,0.9558823529411765,1.4651994259302852,0.9393656716417911,0.9113122171945701,0.08061608430554046,0.00017606997839981052,0.09288047347089746,-0.001380984058646042
img_000982.jpg,0.11575053366559575,0.9629629629629629,2.0298105172208487,0.48484848484848486,0.3646723646723647,0.12783367766274356,-0.010161817073822021,0.2711859742800393,-0.015952942315789365
img_000983.jpg,0.5482192386996281,1.0727272727272728,1.1834989770925433,0.9496379726468223,0.9093990755007704,0.09009573511917959,0.00013494444662447537,0.07536623837570872,-0.00033275836243985276
img_000984.jpg,0.28457050615177154,4.125,1.099859528717172,0.813953488372093,0.5303030303030303,0.49268691286038246,0.024773040168448338,0.01757627753482345,-0.08912286302101037
img_000985.jpg,0.26609039839750703,1.0975609756097562,1.6319974094564833,0.8259639193491334,0.6327913279132791,0.08283293060455675,0.0037324624099690424,0.10447752639457426,0.0011111179891415766
img_000986.jpg,0.3391856207191094,1.0,1.4708985696938313,0.8986876640419947,0.8359375,0.08956033396350394,0.0071783524044326495,0.08148854477285013,0.0012096276921616112
img_000987.jpg,0.19005616259892155,1.0,1.680908046743413,0.5654761904761905,0.3925619834710744,0.1627558277040711,-0.002802157748942528,0.1480857267823298,0.017001894272267892
img_000988.jpg,0.5456179536001223,1.12,1.0521798166983563,0.9267241379310345,0.4607142857142857,0.09522056338854851,-0.00035780435203489584,0.09961721495547635,0.0020228812148878677
img_000989.jpg,0.7843720952495927,1.0731707317073171,1.0,1.0,0.9534368070953437,0.0895833333333333,0.0,0.07751937984496121,6.072520642693111e-17
img_000990.jpg,0.5267837334932346,3.0,1.0157492908148893,0.9391534391534392,0.7304526748971193,0.30171770697805383,-0.00482278182751214,0.022631287293954267,-0.00463104054063662
img_000991.jpg,0.10075217469756535,0.8888888888888888,2.345325470243143,0.700418410041841,0.6458333333333334,0.11114993563318463,0.002788095228906469,0.15929628207505178,0.002554938363537615
img_000992.jpg,0.3477585247013261,0.8163265306122449,1.3680764357973623,0.8223266095606521,0.7591836734693878,0.05804481174933518,-0.00849134804073646,0.12654292952272353,-0.001161164100291509
img_000993.jpg,0.4338409031808785,1.140625,1.3213886494000149,0.9478856133377498,0.918771404109589,0.09676121210110594,0.0006967732307894716,0.07444065639004148,-0.0004317675749094732
img_000994.jpg,0.08885040778476029,0.5135135135135135,1.5211957881726927,0.36363636363636365,0.20483641536273114,0.0753490306712963,0.0662264097865231,0.41399786469050087,-0.01895954775712127
img_000995.jpg,0.8879910886069325,0.9428571428571428,1.0452969351372223,0.9804147465437788,0.7367965367965368,0.0761920111811292,0.0033693247468031236,0.083390635702725,-0.00013906951126305128
img_000996.jpg,0.49851524436522743,1.6666666666666667,1.0845247537222513,0.7727272727272727,0.44074074074074077,0.16457088684872614,0.069597619901479,0.08434977220415292,-0.030764524856251568
img_000997.jpg,0.6098856568823093,0.8947368421052632,1.0337218160592057,0.9008264462809917,0.5061919504643962,0.07984831278561158,0.018785722602007764,0.1060420983565561,-0.010743167758513068
img_000998.jpg,0.16728175849048463,0.6363636363636364,1.4212686127498244,0.4446487939449671,0.4081818181818182,0.057692324670587,0.00230105457068387,0.4444064051239246,0.012353094616311101
img_000999.jpg,0.37326112086314583,1.0132450331125828,1.4026749968781413,0.9121363370655156,0.8780244989828161,0.0906938327869033,-0.009604203664086479,0.08511861728916156,2.937185860722705e-05
img_001000.jpg,0.2447526937416389,1.0,1.7131567639353429,0.8536997885835095,0.776239907727797,0.08820602678411973,-0.0121832244556505,0.0880204259267551,-0.00471947558090566
img_001001.jpg,0.5467258077800028,1.0689655172413792,1.0642182940687253,0.9701197678725768,0.4855394883203559,0.09249202428904787,0.00032751060625438766,0.09889174781985635,0.002868984699725711
img_001002.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001003.jpg,0.11653739015936221,1.0333333333333334,1.724524894470862,0.4369482976040353,0.3725806451612903,0.3467144690697471,-0.03557999615982036,0.15197937011065898,0.06402049313773803
img_001004.jpg,0.12946453116513226,1.2222222222222223,1.458157472770905,0.4,0.18181818181818182,0.3621923106233826,0.2667752629172383,0.2971536351165968,0.06981781927673072
img_001005.jpg,0.13891632676070176,0.9836065573770492,1.6497012608961767,0.4642383129331957,0.43005464480874317,0.2790925797876682,-0.06057203063548974,0.24042760374325958,0.04976919821850017
img_001006.jpg,0.20877002971387046,1.0,1.4443118081373327,0.5544982698961938,0.5232653061224489,0.2261776311478276,-0.0017639031499913794,0.15846369473283237,0.008096221518253805
img_001007.jpg,0.5725915137461662,0.9629629629629629,1.2561222935198146,0.9224652087475149,0.6609686609686609,0.07601493055377581,0.002649027719228702,0.08557566160673472,-0.0009388668876990218
img_001008.jpg,0.31784854191145157,0.5774647887323944,1.2812335511755601,0.8419786096256684,0.5408794228787358,0.05423024447377986,0.04762081354797386,0.22847702623726074,0.010149127909886455
img_001009.jpg,0.3884645982690408,0.9821428571428571,1.3847530318861194,0.9208290859667007,0.8798701298701299,0.08918726798956282,-0.0008838358804742204,0.0817561654448191,-0.0002333792496181558
img_001010.jpg,0.5230563441299835,0.90625,1.2046660946926981,0.8987820934825543,0.7355872844827587,0.08522697943664638,-0.0068995256907228835,0.08283826724153638,-0.0007663416597405149
img_001011.jpg,0.5957616146280461,1.0,1.1242228904365417,0.9115370438628824,0.6687398593834505,0.07957945024454895,0.0019475712931295078,0.0931833768968777,-0.00011918333983565956
img_001012.jpg,0.4524519413437915,1.0208333333333333,1.2606963940432774,0.889075227599425,0.7889030612244898,0.09969209499690165,0.011368960010885576,0.0733251530565333,-0.0038636224823150457
img_001013.jpg,0.7745653832685677,0.9705882352941176,1.006372515971844,0.9990530303030303,0.9402852049910874,0.08074056499291349,0.00017611370575322145,0.08595982590603798,-4.304735355088772e-06
img_001014.jpg,0.6724106557241776,0.9863013698630136,1.0738098499571946,0.9815050396320579,0.9541476407914764,0.08513726472066044,-3.567982459337192e-05,0.0834805963216946,0.0001184952381476459
img_001015.jpg,0.16463586533799282,1.0,1.6258116870425467,0.5540832882639265,0.5291838842975206,0.2203796478178227,-0.003989877377900615,0.21179389855112962,0.016868537703394484
img_001016.jpg,0.18280090914884178,1.027027027027027,1.8031566163808825,0.7020623080298376,0.5689900426742532,0.09449702929687497,0.01511626074218748,0.11033825254991317,-0.006413655554580812
img_001017.jpg,0.8999933477833852,1.0,1.03360272257608,0.9786931818181818,0.7117768595041323,0.08018339881154399,0.000960994439368506,0.07920764579044871,0.00015341630690064278
img_001018.jpg,0.09153305346153189,1.0125,2.3570056223599014,0.5787575511676134,0.4952932098765432,0.09975550291822534,0.007172010432453066,0.12472658308786488,0.007819311506576622
img_001019.jpg,0.7853981633974483,1.0,1.0,1.0,0.9245562130177515,0.08333333333333333,0.0,0.08333333333333333,0.0
img_001020.jpg,0.24277842606676428,1.0303030303030303,1.2006715273494184,0.5208181154127101,0.3177361853832442,0.2834338223471298,0.11096320511909355,0.15278577317782488,-0.0932152183184173
img_001021.jpg,0.5600708791958013,0.9285714285714286,1.2136165170540862,0.9446916719643992,0.8164835164835165,0.07707874578159468,-0.006052459226818072,0.08903176855742681,0.0013894974357686889
img_001022.jpg,0.5304941111487504,2.3333333333333335,1.0196518262529417,0.8839285714285714,0.5892857142857143,0.2535178446139912,-0.006898389053272529,0.028924073919481024,-0.0040067637632439914
img_001023.jpg,0.12997402988363807,1.0,1.6927724092378529,0.47420250820637994,0.4656198347107438,0.27931914789276185,0.005140499528476008,0.26290464151882753,0.009580969850688641
img_001024.jpg,0.43835467728081473,0.6829268292682927,1.0928878593238118,0.7827278958190541,0.49738675958188155,0.08704021363399789,-0.06328242329897162,0.1791826248095195,0.018140766047630735
img_001025.jpg,0.39316576691491395,1.1818181818181819,1.3465108212321653,0.8903036238981391,0.7945804195804196,0.11295867864550181,-0.008083661381301479,0.06647087929895201,0.0019006861927590134
img_001026.jpg,0.42630121109676045,0.9545454545454546,1.318622397006799,0.8445440956651719,0.6114718614718615,0.08311128489343934,-0.0056120979182851536,0.08713944891192274,0.0004762462802524965
img_001027.jpg,0.5837577445616118,1.0784313725490196,1.1495802786487799,0.9837037037037037,0.9468805704099822,0.0892488770981339,-0.001414270419809182,0.07874542955288366,0.00010557812656536268
img_001028.jpg,0.7712181178375314,1.121212121212121,1.0060913755613214,0.9973958333333334,0.941031941031941,0.0937917519771294,-0.0004961662386946241,0.07390991066161937,0.00011713024240162564
img_001029.jpg,0.8713792354133656,0.9230769230769231,1.028001874305207,0.9644444444444444,0.6955128205128205,0.07840368996765396,-0.0019273838167914194,0.08198497257924198,0.00022578835061018074
img_001030.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001031.jpg,0.5358500710686761,1.0862068965517242,1.1682421424809624,0.9327956989247311,0.9021620142309797,0.08869392466287777,-0.0020187478505918318,0.08538401091450598,0.0012733763330610001
img_001032.jpg,0.290971471043241,1.2272727272727273,1.4333365724286131,0.7309225512528473,0.5401936026936027,0.08211635515053559,0.004750852432635364,0.09228764992403837,-0.0005210709538036914
img_001033.jpg,0.12558717612990822,1.0714285714285714,2.2653529881449312,0.7821529745042493,0.7304232804232804,0.09102217912510278,-0.000236586020888208,0.09553146835438421,0.0021941424511000467
img_001034.jpg,0.47589538188670005,0.8484848484848485,1.131272529231412,0.8252631578947368,0.42424242424242425,0.08567699073503487,-0.0005012925099234818,0.10018120638509465,-0.0011098063425276968
img_001035.jpg,0.7822320332351003,1.1333333333333333,1.0,1.0,0.9688725490196078,0.09463276836158187,2.980001658161229e-17,0.07338308457711441,6.066847357766814e-17
img_001036.jpg,0.4256112251939979,1.0930232558139534,1.3128021813326085,0.9049217002237137,0.8005937654626423,0.0890167975605287,-0.01034482717857948,0.08623949430404271,-0.0021212461174524556
img_001037.jpg,0.2895278704656751,0.9130434782608695,1.5285293842552345,0.7580228136882129,0.573268921095008,0.07391857197189632,-0.0029162504701924874,0.10817819494297597,0.0014395876503401136
img_001038.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001039.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001040.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001041.jpg,0.6889804855890517,1.0,1.070386206209628,0.9363538295577131,0.8204158790170132,0.07523499006962626,-0.0040482934087717245,0.09294397334580692,-8.509920602741337e-05
img_001042.jpg,0.41935669018070637,1.0666666666666667,1.3060356280305883,0.9117504835589942,0.8729166666666667,0.09810136267105356,0.0013290838356734159,0.07656085202575573,0.005072118533405399
img_001043.jpg,0.4193687970129699,1.6,1.1905091994260688,0.7446808510638298,0.4375,0.1641330579850999,0.0594537576935545,0.07736726595400109,-0.030941326673493006
img_001044.jpg,0.7705851448984335,1.1538461538461537,1.0050513846118276,0.9964114832535885,0.9492877492877493,0.09716726964950868,-0.00010049070061162569,0.07174409339349898,6.22490752969335e-05
img_001045.jpg,0.7850426187331669,0.9591836734693877,1.0,1.0,0.9587494572297004,0.07986111111111112,0.0,0.08695652173913045,0.0
img_001046.jpg,0.5464631437006378,0.5625,1.096245231949943,0.8967391304347826,0.5729166666666666,0.05649385189513857,0.036121051346028665,0.16101869629876975,-0.004531132353265437
img_001047.jpg,0.3599176664997861,0.8387096774193549,1.3768713062459772,0.876,0.815136476426799,0.07099359592626332,-0.0018060634673060278,0.12515116894450673,-0.001732456125122023
img_001048.jpg,0.3665847419882364,0.7352941176470589,1.1841163481806758,0.712778429073857,0.35764705882352943,0.08144578076148956,0.0039032363576445204,0.12378738862337194,0.0021060974574079725
img_001049.jpg,0.3547069202970379,1.0941176470588236,1.468662314257454,0.9429301533219762,0.9102466793168881,0.09593558992040739,-0.004504504123134575,0.0732062308169514,0.0008842579462772242
img_001050.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001051.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img_001052.jpg,0.4510162449637707,1.3225806451612903,1.201370954376394,0.7956164383561644,0.5712037765538945,0.08056051949980658,0.0002757553873176388,0.07945265948849102,-4.5328324914859785e-05
img_001053.jpg,0.40670592110981835,0.9166666666666666,1.3832624303224297,0.9183407252804592,0.8333333333333334,0.07177835495972122,-0.000798534642655893,0.09863127954388928,0.0005283778809251116
img_001054.jpg,0.35480470909047995,1.5076923076923077,1.2612497133219334,0.737228714524207,0.6932496075353218,0.22351208013962,-0.007561399412789638,0.06345290637237258,0.0029118494995247664
img_001055.jpg,0.12662115060532778,1.1527777777777777,2.0660810109631695,0.6357802625182304,0.5471050870147256,0.08820915320291049,0.004858643801686852,0.11973463093362197,-0.005490714848350384
img_001056.jpg,0.7829107233267194,1.1181818181818182,1.0,1.0,0.9828529194382853,0.09327217125382262,0.0,0.07445355191256829,0.0
img_001057.jpg,0.6503047806248861,1.125,1.0873668079344643,0.9824823943661972,0.9568758573388203,0.09723829324365971,-3.725759931733216e-05,0.07329434153556909,0.0001608462560994469
img_001058.jpg,0.5142578212087844,0.7,1.0620621760664526,0.8088235294117647,0.5238095238095238,0.07375734309733394,-0.04723239047963564,0.17249254946155773,0.012110674674236927
img_001059.jpg,0.13253239207592366,0.9333333333333333,1.9663628016497214,0.6184758245276978,0.5748511904761905,0.10480772410517354,0.0037085582570576575,0.11763658493719266,0.008572236682707112
img_001060.jpg,0.20144427592132574,1.0571428571428572,1.7836826153611047,0.8018628281117697,0.7312741312741313,0.09585406449027573,0.0030840265477765382,0.09990554851749339,-0.0015943344157126466
img_001061.jpg,0.2338772492258514,1.088235294117647,1.6449974758621027,0.7781195079086116,0.7038950715421304,0.10810358485267443,0.013788545540818438,0.08958434411807956,0.00025824947702177045
img_001062.jpg,0.5174981214837815,1.1111111111111112,1.090396632924503,0.8681318681318682,0.4388888888888889,0.09415651364969763,0.0005510889267039086,0.09511251053838164,-0.0008264214520505379
img_001063.jpg,0.5962061879099951,1.0,1.1312001787480854,0.9713718820861678,0.9267171444023796,0.08386573354337003,-0.00017176342989978086,0.08587454110297905,-5.112182460100325e-05
img_001064.jpg,0.8927726132327414,1.0,1.0360664380735456,0.9757688723205965,0.7181069958847737,0.07677327675211437,0.003038980227664285,0.08282950630876684,-0.0001556754586675353
img_001065.jpg,0.1870043238607398,1.2727272727272727,1.1839117589361803,0.3969465648854962,0.16883116883116883,0.5620290294846496,0.3558925049309674,0.33512080867850014,0.005356637490897381
img_001066.jpg,0.24665446636571473,1.0,1.292978991922326,0.5418950665622553,0.3844444444444444,0.2480947060419357,0.09698943247252283,0.18203429608926952,-0.0510380724866027
img_001067.jpg,0.9010565939645506,1.05,1.0290456960694703,0.9790660225442834,0.7238095238095238,0.08194833924102166,0.0012777250350816608,0.07770517727462467,0.00017733529244441722
img_001068.jpg,0.39659122426896204,1.0606060606060606,1.35323800462665,0.9255514705882353,0.8718614718614719,0.09944342802403548,-0.0018604695130661098,0.08172424380157903,0.0016843467111370143
img_001069.jpg,0.5241965418288066,0.9523809523809523,1.243986848957827,0.9479880774962742,0.8414021164021164,0.07366325860300268,-0.0034631598580635156,0.09225795735954469,0.0014090526736620303
img_001070.jpg,0.5397901173028414,1.0277777777777777,1.1119631554851837,0.869826435246996,0.4891141141141141,0.09236766710457055,0.0008522392173206999,0.0947154660004871,0.0003453612700555882
img_001071.jpg,0.2422644677969873,1.0,1.643153798480294,0.6847290640394089,0.4826388888888889,0.09923774659688447,-0.0025153108712244764,0.16750737911818467,-0.0012589107532802646
img_001072.jpg,0.1260136793441186,1.0384615384615385,1.5997874919733435,0.46554149085794655,0.23575498575498577,0.21375580205856803,-0.07299177502068473,0.21963861027613082,-0.041296154450042304
img_001073.jpg,0.5787950072942113,1.1714285714285715,1.0548326329739077,0.9585838343353373,0.5,0.09387746453763153,0.00026503821854889496,0.09559172943964948,-0.000611165636594701
img_001074.jpg,0.3118943399243782,1.4090909090909092,1.1974883652731871,0.6076066790352505,0.4802052785923754,0.29824135410888614,0.025547935559548058,0.06275339368181963,-0.006847582512599762
img_001075.jpg,0.21334991908333556,1.263157894736842,1.3057009262122878,0.6233561283534982,0.3248355263157895,0.2346420514468279,0.09784470028777685,0.13324059752466427,-0.11272726692841539
img_001076.jpg,0.3265326155117292,1.0416666666666667,1.4000083820135552,0.67375,0.44916666666666666,0.13826485432570487,-0.01604528828304624,0.07042456939956372,0.005050420715837269
img_001077.jpg,0.5800441544687135,1.1176470588235294,1.050601596277676,0.9093567251461988,0.48142414860681115,0.09415520556784736,0.0056979671022692425,0.09772596715319966,-0.0020820457335592414
